timestamp,bid,ask,ask_volume,bid_volume,Close,High,Low,Open,Volume,bid_ask_spread,order_book_depth,cumulative_price_volume,cumulative_volume,vwap
2025-07-24,116416.0,116419.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.6999999999970896,2.338,1.3668833204863027e+18,11547743651040,118368.0
2025-07-24,116419.6,116419.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,1.3754800709296128e+18,11620370969600,118368.0
2025-07-24,116415.9,116419.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.8000000000029104,2.338,1.384076821372923e+18,11692998288160,118368.0
2025-07-24,116415.9,116419.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.8000000000029104,2.338,1.392673571816233e+18,11765625606720,118368.0
2025-07-24,116415.9,116416.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.20000000001164153,2.338,1.401270322259543e+18,11838252925280,118368.0
2025-07-24,116415.9,116419.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.8000000000029104,2.338,1.409867072702853e+18,11910880243840,118368.0
2025-07-24,116415.9,116416.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.20000000001164153,2.338,1.4184638231461632e+18,11983507562400,118368.0
2025-07-24,116415.9,116419.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.8000000000029104,2.338,1.4270605735894733e+18,12056134880960,118368.0
2025-07-24,116415.4,116416.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.6000000000058208,2.338,1.4356573240327834e+18,12128762199520,118368.0
2025-07-24,116415.4,116415.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.4442540744760934e+18,12201389518080,118368.0
2025-07-24,116415.4,116416.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.6000000000058208,2.338,1.4528508249194035e+18,12274016836640,118368.0
2025-07-24,116415.9,116416.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.4614475753627136e+18,12346644155200,118368.0
2025-07-24,116415.4,116416.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.6000000000058208,2.338,1.4700443258060237e+18,12419271473760,118368.0
2025-07-24,116415.9,116416.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.4786410762493338e+18,12491898792320,118368.0
2025-07-24,116415.6,116416.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.39999999999417923,2.338,1.4872378266926438e+18,12564526110880,118368.0
2025-07-24,116415.6,116415.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,1.495834577135954e+18,12637153429440,118368.0
2025-07-24,116415.4,116415.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.3000000000029104,2.338,1.504431327579264e+18,12709780748000,118368.0
2025-07-24,116415.4,116415.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.513028078022574e+18,12782408066560,118368.0
2025-07-24,116412.5,116415.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.0,2.338,1.5216248284658842e+18,12855035385120,118368.0
2025-07-24,116412.5,116412.6,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.5302215789091942e+18,12927662703680,118368.0
2025-07-24,116412.5,116424.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,12.39999999999418,2.338,1.5388183293525043e+18,13000290022240,118368.0
2025-07-24,116412.5,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,24.69999999999709,2.338,1.5474150797958144e+18,13072917340800,118368.0
2025-07-24,116412.5,116437.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,25.0,2.338,1.5560118302391245e+18,13145544659360,118368.0
2025-07-24,116412.5,116449.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,36.69999999999709,2.338,1.5646085806824346e+18,13218171977920,118368.0
2025-07-24,116422.7,116449.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,26.5,2.338,1.5732053311257446e+18,13290799296480,118368.0
2025-07-24,116429.8,116449.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,19.39999999999418,2.338,1.5818020815690547e+18,13363426615040,118368.0
2025-07-24,116429.8,116449.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,19.30000000000291,2.338,1.5903988320123648e+18,13436053933600,118368.0
2025-07-24,116429.9,116449.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,19.20000000001164,2.338,1.598995582455675e+18,13508681252160,118368.0
2025-07-24,116449.0,116449.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.607592332898985e+18,13581308570720,118368.0
2025-07-24,116449.0,116449.6,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.6000000000058208,2.338,1.616189083342295e+18,13653935889280,118368.0
2025-07-24,116449.5,116449.6,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.624785833785605e+18,13726563207840,118368.0
2025-07-24,116449.5,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.6000000000058208,2.338,1.6333825842289152e+18,13799190526400,118368.0
2025-07-24,116450.0,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.6419793346722253e+18,13871817844960,118368.0
2025-07-24,116450.0,116462.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,12.39999999999418,2.338,1.6505760851155354e+18,13944445163520,118368.0
2025-07-24,116450.0,116463.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,13.5,2.338,1.6591728355588454e+18,14017072482080,118368.0
2025-07-24,116450.0,116463.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,13.39999999999418,2.338,1.6677695860021555e+18,14089699800640,118368.0
2025-07-24,116457.2,116463.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,6.19999999999709,2.338,1.6763663364454656e+18,14162327119200,118368.0
2025-07-24,116457.2,116457.3,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.6849630868887757e+18,14234954437760,118368.0
2025-07-24,116457.2,116465.3,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,8.10000000000582,2.338,1.6935598373320858e+18,14307581756320,118368.0
2025-07-24,116457.2,116465.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,8.0,2.338,1.7021565877753958e+18,14380209074880,118368.0
2025-07-24,116457.3,116465.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.899999999994179,2.338,1.710753338218706e+18,14452836393440,118368.0
2025-07-24,116457.4,116465.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.80000000000291,2.338,1.719350088662016e+18,14525463712000,118368.0
2025-07-24,116457.4,116465.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.7000000000116415,2.338,1.727946839105326e+18,14598091030560,118368.0
2025-07-24,116457.4,116465.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.600000000005821,2.338,1.7365435895486362e+18,14670718349120,118368.0
2025-07-24,116457.4,116464.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.5,2.338,1.7451403399919462e+18,14743345667680,118368.0
2025-07-24,116457.5,116464.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.399999999994179,2.338,1.7537370904352563e+18,14815972986240,118368.0
2025-07-24,116457.5,116464.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.30000000000291,2.338,1.7623338408785664e+18,14888600304800,118368.0
2025-07-24,116457.5,116464.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.399999999994179,2.338,1.7709305913218765e+18,14961227623360,118368.0
2025-07-24,116464.8,116464.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,1.7795273417651866e+18,15033854941920,118368.0
2025-07-24,116464.8,116468.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.599999999991269,2.338,1.7881240922084966e+18,15106482260480,118368.0
2025-07-24,116464.9,116468.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.5,2.338,1.7967208426518067e+18,15179109579040,118368.0
2025-07-24,116468.3,116468.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,1.8053175930951168e+18,15251736897600,118368.0
2025-07-24,116457.7,116468.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,10.69999999999709,2.338,1.813914343538427e+18,15324364216160,118368.0
2025-07-24,116457.7,116457.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.822511093981737e+18,15396991534720,118368.0
2025-07-24,116451.3,116457.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,6.5,2.338,1.831107844425047e+18,15469618853280,118368.0
2025-07-24,116454.1,116457.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.6999999999970896,2.338,1.839704594868357e+18,15542246171840,118368.0
2025-07-24,116457.7,116457.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.8483013453116672e+18,15614873490400,118368.0
2025-07-24,116450.0,116457.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.80000000000291,2.338,1.8568980957549773e+18,15687500808960,118368.0
2025-07-24,116450.0,116454.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,4.19999999999709,2.338,1.8654948461982874e+18,15760128127520,118368.0
2025-07-24,116450.0,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.8740915966415974e+18,15832755446080,118368.0
2025-07-24,116445.0,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,5.100000000005821,2.338,1.8826883470849075e+18,15905382764640,118368.0
2025-07-24,116444.0,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,6.100000000005821,2.338,1.8912850975282176e+18,15978010083200,118368.0
2025-07-24,116437.5,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,12.60000000000582,2.338,1.8998818479715277e+18,16050637401760,118368.0
2025-07-24,116437.2,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,12.900000000008731,2.338,1.9084785984148378e+18,16123264720320,118368.0
2025-07-24,116430.0,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,20.10000000000582,2.338,1.9170753488581478e+18,16195892038880,118368.0
2025-07-24,116427.6,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,22.5,2.338,1.925672099301458e+18,16268519357440,118368.0
2025-07-24,116425.0,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,25.10000000000582,2.338,1.934268849744768e+18,16341146676000,118368.0
2025-07-24,116422.0,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,28.10000000000582,2.338,1.942865600188078e+18,16413773994560,118368.0
2025-07-24,116418.9,116450.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,31.20000000001164,2.338,1.9514623506313882e+18,16486401313120,118368.0
2025-07-24,116418.9,116450.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,31.10000000000582,2.338,1.9600591010746982e+18,16559028631680,118368.0
2025-07-24,116419.0,116450.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,31.0,2.338,1.9686558515180083e+18,16631655950240,118368.0
2025-07-24,116419.0,116441.6,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,22.60000000000582,2.338,1.9772526019613184e+18,16704283268800,118368.0
2025-07-24,116419.0,116430.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.39999999999418,2.338,1.9858493524046285e+18,16776910587360,118368.0
2025-07-24,116419.1,116430.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.299999999988358,2.338,1.9944461028479386e+18,16849537905920,118368.0
2025-07-24,116419.1,116430.3,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.19999999999709,2.338,2.0030428532912486e+18,16922165224480,118368.0
2025-07-24,116419.0,116430.3,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.30000000000291,2.338,2.0116396037345587e+18,16994792543040,118368.0
2025-07-24,116419.2,116430.3,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.10000000000582,2.338,2.0202363541778688e+18,17067419861600,118368.0
2025-07-24,116419.2,116430.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.0,2.338,2.028833104621179e+18,17140047180160,118368.0
2025-07-24,116419.0,116430.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.19999999999709,2.338,2.037429855064489e+18,17212674498720,118368.0
2025-07-24,116419.3,116430.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,10.89999999999418,2.338,2.046026605507799e+18,17285301817280,118368.0
2025-07-24,116419.0,116430.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.19999999999709,2.338,2.054623355951109e+18,17357929135840,118368.0
2025-07-24,116419.4,116430.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,10.80000000000291,2.338,2.0632201063944192e+18,17430556454400,118368.0
2025-07-24,116419.0,116430.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.19999999999709,2.338,2.0718168568377293e+18,17503183772960,118368.0
2025-07-24,116419.5,116430.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,10.69999999999709,2.338,2.0804136072810394e+18,17575811091520,118368.0
2025-07-24,116419.5,116430.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,10.60000000000582,2.338,2.0890103577243494e+18,17648438410080,118368.0
2025-07-24,116419.5,116430.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,10.69999999999709,2.338,2.0976071081676595e+18,17721065728640,118368.0
2025-07-24,116419.0,116430.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.19999999999709,2.338,2.1062038586109696e+18,17793693047200,118368.0
2025-07-24,116419.6,116430.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,10.599999999991269,2.338,2.1148006090542797e+18,17866320365760,118368.0
2025-07-24,116419.6,116430.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,10.39999999999418,2.338,2.1233973594975898e+18,17938947684320,118368.0
2025-07-24,116419.0,116430.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.0,2.338,2.1319941099408998e+18,18011575002880,118368.0
2025-07-24,116419.7,116430.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,10.30000000000291,2.338,2.14059086038421e+18,18084202321440,118368.0
2025-07-24,116419.7,116419.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,2.14918761082752e+18,18156829640000,118368.0
